,drugID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
732,60612,2,15,0,0,0,2,5,5,1,0,1,0,0,5,0,0,8,0,3,1,0,10,2,0,0,1
733,60613,11,7,0,4,1,16,22,10,4,1,14,0,0,17,10,4,19,0,8,7,0,10,15,0,0,4
734,60696,0,5,0,0,0,0,3,2,0,2,0,0,0,0,2,0,1,0,0,0,0,4,2,0,0,0
735,60707,9,8,0,0,0,0,10,9,2,2,9,0,0,4,2,0,10,0,5,3,1,7,10,0,0,3
736,60714,0,5,0,3,0,1,8,5,0,0,0,0,0,0,1,0,8,0,1,1,0,5,3,0,0,0
737,60753,1,16,0,0,0,1,4,2,1,0,1,0,0,0,3,0,6,0,0,1,0,0,0,0,0,0
738,60754,0,5,0,2,0,1,7,6,0,1,0,0,0,1,2,0,14,0,2,3,0,2,5,0,0,1
739,60787,9,8,0,3,3,5,32,9,8,3,19,2,1,18,14,5,23,0,4,6,7,11,22,0,0,3
740,60795,11,21,0,4,6,11,36,12,5,3,20,1,3,16,22,0,28,0,8,13,11,17,18,0,0,6
741,60815,5,16,0,0,0,1,10,8,0,1,4,0,0,4,0,0,9,0,6,6,0,12,6,1,0,2
742,60831,0,13,0,0,0,4,13,2,0,2,9,0,0,2,5,0,5,0,0,3,1,7,4,0,0,2
743,60835,5,11,0,2,3,7,26,10,2,2,5,0,2,10,10,0,14,0,5,7,2,4,20,0,0,4
744,60843,4,4,0,0,0,0,11,6,0,2,3,0,0,2,2,2,1,0,0,2,0,2,4,0,0,2
745,60852,0,1,0,0,0,2,12,4,0,1,6,0,0,3,9,0,4,0,0,1,0,2,5,0,0,1
746,60854,10,12,0,1,3,12,16,9,3,1,7,0,2,16,8,1,22,0,4,8,10,6,12,0,0,5
747,60865,0,0,0,0,0,4,5,5,0,2,5,0,0,1,2,0,3,0,0,1,0,5,0,0,0,0
748,60871,0,1,0,0,1,0,6,2,1,0,2,0,0,1,0,0,1,0,0,4,0,1,2,0,0,0
749,60877,3,0,0,0,0,0,7,3,0,1,5,0,0,2,2,0,7,0,0,1,0,3,4,0,0,0
750,60879,5,11,0,1,1,2,14,8,0,2,10,0,0,7,12,0,11,0,2,8,0,6,8,0,0,1
751,60937,0,2,0,0,1,3,10,5,0,0,6,0,0,2,4,0,7,0,2,0,0,3,4,0,0,0
752,60953,12,18,0,2,3,4,32,12,6,3,16,1,1,11,11,3,25,0,0,7,3,16,19,0,0,6
753,62816,0,3,0,0,0,0,14,4,2,1,0,0,0,1,4,0,7,0,1,0,0,1,3,0,0,0
754,62819,0,3,0,0,1,2,7,7,0,1,8,0,0,2,6,0,3,0,1,4,6,4,5,0,0,0
755,62867,6,4,0,0,0,2,7,3,1,2,2,0,0,1,0,1,10,0,2,2,3,2,10,0,0,0
756,62924,3,3,0,0,3,6,9,5,1,4,19,1,0,2,9,1,11,0,4,1,1,19,21,0,0,1
757,62959,8,7,0,2,0,6,22,9,4,2,9,0,0,4,8,0,19,0,5,5,3,11,11,0,0,2
758,64147,10,4,0,3,1,8,19,10,2,2,12,0,2,10,6,2,15,0,4,4,3,10,8,0,1,4
759,65027,4,0,0,0,1,1,13,5,4,1,8,1,3,8,4,3,6,0,1,3,0,4,2,0,0,0
760,65863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
761,65999,4,12,0,2,1,2,15,8,1,2,12,0,0,5,16,1,10,0,2,5,1,7,10,0,0,2
762,68740,7,6,0,0,0,7,14,11,0,3,7,0,1,13,13,2,10,0,3,5,0,7,8,0,0,1
763,68844,0,1,0,0,0,9,4,0,0,1,1,0,0,0,0,0,2,0,0,1,0,2,4,0,0,0
764,71158,6,10,0,2,3,4,26,10,3,1,8,0,4,6,9,1,16,0,6,7,4,7,10,0,0,4
765,71273,5,13,0,1,0,1,8,10,2,2,5,1,2,6,5,0,20,0,5,7,1,10,6,0,0,2
766,71301,2,4,0,0,0,0,4,3,0,1,0,0,0,2,0,0,7,0,0,1,0,4,4,0,0,2
767,71329,0,15,0,0,0,0,3,5,0,0,3,0,0,0,2,0,9,0,1,0,0,2,2,0,0,1
768,71616,12,21,0,5,3,25,29,9,9,2,14,0,3,14,12,0,19,0,5,13,8,10,22,0,0,4
769,72054,0,3,0,0,0,2,10,5,0,1,5,0,1,1,2,0,6,0,1,1,2,3,4,0,0,0
770,72057,0,2,0,0,0,1,5,3,0,2,1,0,0,0,0,0,7,0,0,2,0,1,2,0,0,0
771,72467,5,3,0,0,0,0,3,9,0,2,2,0,0,3,2,0,5,0,0,2,0,6,11,0,0,2
772,72938,6,5,0,0,1,3,19,9,2,1,6,0,1,2,5,0,8,0,1,3,1,3,10,0,0,2
773,74989,5,1,0,0,0,0,7,4,1,2,5,0,3,5,1,0,3,0,1,0,0,4,5,0,0,0
774,77992,2,9,0,4,0,3,19,8,0,1,2,0,0,4,8,0,17,0,4,3,0,4,4,0,0,0
775,77993,4,13,0,3,2,7,22,13,1,1,10,0,3,4,11,2,20,0,7,2,4,9,8,0,0,3
776,77999,1,5,0,0,0,0,5,3,2,1,4,0,0,3,2,0,2,0,0,0,1,3,6,0,0,0
777,82146,9,6,0,1,2,6,15,10,2,2,9,1,3,11,6,0,10,0,1,5,1,7,13,0,0,0
778,83786,13,2,0,1,0,6,11,10,4,2,2,0,0,4,3,0,11,0,0,7,3,7,14,0,0,2
779,87177,0,0,0,0,0,0,5,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
780,91270,2,6,0,1,0,0,8,5,0,1,6,0,0,2,2,0,5,0,2,3,0,4,8,0,0,0
781,93860,6,21,0,3,1,4,27,13,2,4,19,1,0,15,13,3,25,0,3,11,2,17,11,0,0,10
782,96312,6,4,0,0,0,2,7,5,0,0,3,1,1,4,6,2,31,0,0,0,0,7,1,0,0,2
783,104741,2,1,0,0,0,0,5,6,1,1,3,0,0,1,4,0,5,0,1,0,2,2,5,0,0,0
784,104758,4,5,0,0,0,1,8,7,1,0,4,0,0,3,1,1,1,0,0,0,0,1,4,0,0,0
785,104803,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,4,0,0,1
786,104865,2,15,0,1,1,3,16,7,3,2,9,0,2,7,6,0,13,0,3,6,0,12,15,0,0,3
787,110634,0,11,0,2,1,12,13,6,0,2,3,0,2,1,4,0,12,0,1,1,0,5,6,0,0,0
788,110635,0,10,0,2,1,8,11,6,0,1,1,0,1,1,5,0,10,0,0,0,0,3,7,0,0,1
789,115237,2,11,0,0,2,3,12,5,0,1,3,0,0,3,8,0,14,0,4,0,6,7,1,0,0,4
790,119182,4,5,0,0,0,0,6,4,3,1,7,0,0,3,4,2,5,0,1,1,0,6,8,0,0,1
791,119607,9,22,0,2,3,7,35,10,1,3,19,1,3,11,11,15,17,0,2,11,6,10,22,0,0,7
792,122316,6,12,0,2,0,14,25,7,1,1,5,0,1,3,9,1,26,0,8,10,7,8,11,0,0,4
793,123606,0,10,0,3,0,6,11,5,0,0,4,0,0,2,8,0,10,0,4,0,1,6,6,0,0,0
794,123620,0,1,0,1,1,3,9,3,0,2,12,0,0,1,4,0,3,0,0,0,3,8,15,0,0,0
795,123631,3,5,0,0,0,5,12,9,0,1,3,0,1,6,0,1,0,0,0,1,0,12,14,0,0,3
796,124087,0,2,0,0,0,0,5,3,1,2,8,0,0,1,1,0,5,0,1,0,1,4,2,0,0,0
797,125017,0,6,0,1,0,1,5,3,0,1,0,0,0,2,0,0,7,0,3,1,1,2,3,0,0,2
798,125889,18,35,2,6,9,38,49,12,6,3,38,1,6,20,24,26,39,0,12,23,19,21,30,1,0,15
799,130881,7,2,0,0,0,1,8,7,1,3,7,0,1,5,7,0,4,0,1,5,0,3,12,0,0,0
800,131536,1,0,0,0,1,0,5,3,0,1,1,0,0,3,3,0,2,0,1,0,1,0,4,0,0,0
801,145068,1,2,0,2,0,0,1,2,0,0,3,1,0,2,0,0,4,0,0,1,0,3,1,0,0,1
802,147912,12,21,0,4,1,8,29,11,4,3,15,1,7,20,11,5,25,0,4,13,4,15,17,0,0,4
803,148192,1,9,0,1,1,0,20,9,6,1,6,0,0,9,8,0,11,0,6,6,6,4,11,0,0,0
804,148211,1,9,0,1,0,3,8,7,0,1,3,0,0,4,4,0,8,0,1,2,0,2,5,0,0,0
805,150310,0,1,0,0,2,0,2,2,1,0,1,0,0,7,0,0,2,0,0,1,3,1,2,0,0,0
806,150311,1,2,0,0,0,0,4,1,3,2,7,0,1,0,8,0,3,0,0,0,0,2,4,0,0,0
807,150610,6,13,0,0,0,0,29,12,4,3,17,3,2,4,8,0,13,0,4,4,1,15,12,0,1,5
808,151165,4,8,0,1,2,1,18,9,0,2,10,1,2,7,7,3,14,0,2,2,2,5,9,0,1,2
809,152945,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0,0,0,6,0,4,0,0,0
810,153941,2,0,0,0,0,0,6,1,1,0,1,0,1,3,0,0,4,0,0,2,0,0,1,0,0,0
811,154059,0,1,0,0,0,2,8,3,0,1,4,0,1,0,0,0,3,0,2,1,0,2,4,0,0,1
812,156419,0,4,0,0,0,0,5,5,0,1,2,0,0,3,2,0,4,0,0,0,0,2,2,0,0,0
813,157922,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0
814,158440,1,20,0,2,0,5,14,10,0,1,6,1,1,8,11,1,11,0,3,7,3,8,10,0,0,6
815,160051,0,0,0,0,0,0,6,2,0,0,4,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0
816,163742,3,8,0,0,0,1,6,3,1,1,3,2,1,1,2,0,5,0,1,2,0,2,3,0,0,1
817,166548,4,8,0,0,0,2,7,3,1,0,1,0,1,7,1,0,4,0,0,0,0,2,7,0,0,4
818,170361,5,14,0,2,3,12,26,10,1,2,6,0,1,8,14,1,18,0,6,5,5,13,11,0,0,4
819,176168,0,1,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0
820,176870,2,2,0,0,1,4,17,6,2,0,3,0,0,4,3,2,7,0,1,2,0,10,10,0,0,3
821,197712,2,6,0,0,0,0,5,4,0,1,6,0,0,2,3,0,3,0,1,1,2,9,5,0,0,0
822,213039,3,7,0,0,1,1,15,7,4,2,9,0,2,16,8,3,13,0,2,4,2,6,13,0,0,3
823,216239,6,8,0,1,2,0,20,9,3,1,2,2,1,6,4,2,5,0,0,6,3,8,14,0,0,3
824,216326,11,16,0,2,3,5,30,13,5,3,20,1,1,12,15,11,20,0,5,8,3,23,17,0,0,10
825,222786,0,2,0,0,1,4,5,1,0,0,0,0,0,2,5,0,3,0,0,0,1,0,4,0,0,0
826,315411,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
827,365716,2,16,1,2,3,1,13,6,5,0,0,0,1,5,7,4,8,0,2,2,1,3,5,0,0,1
828,438204,5,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,3,0,0,7,0,0,0
829,443871,0,0,0,0,0,0,5,4,3,1,3,0,0,1,2,0,2,0,0,1,0,2,4,0,0,0
830,444013,1,6,0,4,0,4,13,6,0,1,7,0,1,6,7,0,12,0,5,2,5,7,8,0,0,2
831,444033,1,3,0,1,1,3,5,5,0,1,10,0,1,1,4,0,2,0,0,0,0,13,3,0,0,0
832,450096,0,4,0,0,0,0,4,6,0,1,0,0,0,0,1,0,5,0,1,0,0,1,4,0,0,1
833,477468,10,9,0,0,0,0,8,7,5,2,4,1,3,11,4,0,6,0,2,3,0,6,7,0,0,4
834,504578,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,508230,10,19,1,4,4,7,30,12,4,0,22,0,5,20,12,8,14,0,5,12,2,19,10,0,0,4
836,657298,7,0,0,0,0,0,2,3,1,2,1,0,0,0,2,0,5,0,0,2,0,1,7,0,0,0
837,667490,3,0,0,0,0,0,8,1,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0
838,1349907,5,0,0,0,0,0,2,2,1,1,1,0,0,0,2,0,6,0,0,0,0,0,4,0,0,0
839,2761171,2,2,0,0,2,3,6,0,1,1,1,0,0,3,0,0,4,0,2,0,2,0,3,0,0,0
840,3000502,4,0,0,2,0,0,0,2,2,1,1,0,0,3,0,0,1,0,0,2,0,0,1,0,0,0
841,3002190,6,6,0,0,0,2,23,5,3,4,5,0,2,3,3,0,9,0,3,0,2,0,11,0,0,1
842,3062316,6,17,0,1,0,2,18,8,1,2,7,0,2,7,8,2,13,0,1,2,4,9,24,0,0,3
843,3081884,8,16,0,4,3,15,31,10,4,5,23,1,1,4,15,13,24,0,6,14,11,11,24,0,0,4
844,3085017,0,2,0,0,0,0,8,2,0,0,1,0,0,1,3,0,1,0,0,0,0,5,2,0,0,1
845,3086258,3,11,0,0,0,5,19,9,1,0,8,0,0,3,4,2,5,0,1,3,0,9,6,0,0,0
846,3086672,0,1,0,0,0,0,3,2,0,0,2,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0
847,3468412,0,1,0,0,0,0,3,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0
848,4183806,3,5,0,3,0,2,12,4,0,2,4,0,1,1,6,0,7,0,2,3,8,4,4,0,0,1
849,4475485,3,5,0,0,0,0,10,4,1,1,8,0,0,2,9,0,8,0,1,5,2,5,6,0,0,0
850,4479097,0,3,0,0,0,0,4,4,0,2,0,0,0,0,0,0,1,0,1,0,0,2,4,0,0,2
851,4630253,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
852,4659568,4,7,0,0,2,5,17,7,5,1,7,0,1,5,7,0,10,0,6,7,1,3,9,0,0,1
853,4659569,2,16,0,2,1,6,21,10,2,1,17,0,0,4,8,6,19,0,7,8,3,10,11,0,0,3
854,5229711,0,4,0,1,1,2,7,6,0,0,4,0,0,1,4,0,7,0,3,0,3,7,5,0,0,1
855,5281007,4,2,0,0,0,1,4,5,1,2,1,0,0,1,1,1,4,0,0,0,1,0,4,0,0,0
856,5281104,3,11,0,0,1,5,15,10,0,1,11,0,1,9,8,2,11,0,3,1,3,7,8,0,0,1
857,5282044,8,14,0,0,0,1,17,9,3,2,13,0,5,10,2,0,8,0,1,0,0,3,4,0,0,2
858,5282226,0,5,0,0,0,16,1,2,0,1,4,0,0,1,2,0,1,0,1,1,0,2,2,0,0,0
859,5311027,0,3,0,0,1,18,2,4,0,0,4,0,1,1,1,0,6,0,2,1,0,4,4,0,0,0
860,5311039,5,9,0,0,0,0,10,10,5,2,7,0,2,6,5,2,8,0,1,3,0,10,10,0,0,3
861,5311048,6,5,0,3,1,6,6,8,0,2,1,0,0,9,2,1,7,0,0,2,0,3,6,0,0,1
862,5311082,1,7,0,0,0,0,1,2,0,2,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,2
863,5311181,0,5,0,0,0,0,5,1,0,0,2,0,1,0,2,0,4,0,0,1,0,6,1,0,0,0
864,5311297,2,2,0,1,0,2,7,6,1,3,13,0,1,0,4,0,7,0,3,1,3,5,8,0,0,0
865,5329102,6,5,0,0,4,2,15,9,2,0,1,0,2,14,7,1,6,0,0,2,0,5,6,0,0,3
866,5353894,0,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
867,5353980,12,2,0,2,1,0,6,2,5,6,6,0,1,3,3,2,10,0,2,4,0,4,10,0,0,0
868,5361912,6,1,0,0,0,1,7,3,0,0,2,0,0,1,3,0,6,0,0,0,0,1,1,0,0,0
869,5362070,2,2,0,0,0,0,13,3,5,1,5,0,0,1,3,0,2,0,0,2,1,4,2,0,0,0
870,5362420,3,3,0,1,0,11,2,7,1,2,3,0,0,1,4,1,4,0,1,2,0,2,6,0,0,2
871,5381226,7,0,0,0,2,1,7,5,1,3,2,0,1,1,5,0,8,0,0,6,2,2,7,0,0,1
872,5462337,9,9,0,1,1,3,13,5,5,0,3,0,0,3,4,0,8,0,0,5,3,6,7,0,0,1
873,5473385,4,1,0,0,0,0,5,1,5,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0
874,5481350,2,1,0,0,0,0,9,5,1,1,4,0,0,8,9,0,8,0,1,8,0,3,3,0,0,0
875,5487301,0,7,0,0,0,0,20,5,3,1,7,0,0,2,7,3,6,1,3,2,4,4,6,0,0,2
876,5493381,10,0,0,1,0,1,6,4,3,2,6,0,1,1,2,0,3,0,2,2,0,4,4,0,0,0
877,5493444,1,0,0,0,0,0,6,7,0,1,3,0,0,0,9,1,6,0,0,0,0,5,2,0,0,0
878,6323497,8,1,0,0,0,0,8,3,1,0,1,1,3,4,3,0,2,0,0,2,0,1,4,0,0,0
879,6398525,0,0,0,0,0,0,7,1,0,1,0,0,0,0,1,0,5,0,0,0,0,1,4,0,0,1
880,6398970,13,4,0,0,0,1,14,5,2,3,6,0,0,1,1,0,6,0,0,3,0,4,9,0,0,0
881,6435110,3,2,0,0,0,5,6,4,0,0,0,0,0,1,2,0,5,0,0,0,0,1,5,0,0,0
882,6436173,2,1,0,2,0,0,12,6,0,1,4,0,1,4,4,0,6,0,0,3,0,5,8,0,0,1
883,6447131,0,0,0,1,0,1,8,3,0,3,19,0,0,0,2,12,1,0,0,0,2,13,13,0,0,0
884,6918453,9,0,0,0,0,2,15,0,2,0,0,0,0,3,0,0,1,0,0,3,0,1,5,0,0,0
885,9571074,8,0,0,0,0,0,13,7,0,3,7,0,2,3,2,0,5,0,1,3,0,4,6,0,0,0
886,11947681,1,3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,0
887,11954225,5,0,0,0,0,0,4,0,2,0,1,0,0,1,0,0,1,0,0,3,0,0,4,0,0,0
